Latitude,Longitude,Datum,Sample Duration,Pollutant Standard,Parameter Name,Metric Used,Method Name,Year,Units of Measure,Observation Count,Observation Percent,Arithmetic Mean,Arithmetic Standard Dev,Local Site Name,Address,State Name,County Name,City Name
40.816,-73.902,WGS84,24 HOUR,,Lead PM2.5 LC,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2014,Micrograms/cubic meter (LC),110,98,0.001455,0.001754,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Indium PM2.5 LC,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2014,Micrograms/cubic meter (LC),110,98,0.002664,0.006741,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Manganese PM2.5 LC,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2014,Micrograms/cubic meter (LC),110,98,0.001527,0.001595,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Nickel PM2.5 LC,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2014,Micrograms/cubic meter (LC),110,98,0.003145,0.002847,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Magnesium PM2.5 LC,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2014,Micrograms/cubic meter (LC),110,98,0.009851,0.017221,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Phosphorus PM2.5 LC,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2014,Micrograms/cubic meter (LC),110,98,0.002556,0.007895,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Selenium PM2.5 LC,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2014,Micrograms/cubic meter (LC),110,98,0.000176,0.000454,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Tin PM2.5 LC,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2014,Micrograms/cubic meter (LC),110,98,0.003,0.007628,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Titanium PM2.5 LC,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2014,Micrograms/cubic meter (LC),110,98,0.002045,0.002301,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Vanadium PM2.5 LC,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2014,Micrograms/cubic meter (LC),110,98,0.000917,0.001185,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Silicon PM2.5 LC,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2014,Micrograms/cubic meter (LC),110,98,0.05373,0.028624,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Silver PM2.5 LC,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2014,Micrograms/cubic meter (LC),110,98,0.0008,0.002022,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Zinc PM2.5 LC,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2014,Micrograms/cubic meter (LC),110,98,0.026648,0.023083,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Strontium PM2.5 LC,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2014,Micrograms/cubic meter (LC),110,98,0.000509,0.001499,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Sulfur PM2.5 LC,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2014,Micrograms/cubic meter (LC),110,98,0.54811,0.313669,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Rubidium PM2.5 LC,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2014,Micrograms/cubic meter (LC),110,98,0.000214,0.00048,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Potassium PM2.5 LC,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2014,Micrograms/cubic meter (LC),110,98,0.042023,0.037179,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Sodium PM2.5 LC,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2014,Micrograms/cubic meter (LC),110,98,0.083327,0.108179,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Zirconium PM2.5 LC,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2014,Micrograms/cubic meter (LC),110,98,0.00064,0.001862,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Ammonium Ion PM2.5 LC,Observed Values,Met One SASS/SuperSASS Nylon - Ion Chromatography,2014,Micrograms/cubic meter (LC),110,98,0.740977,0.665663,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Sodium Ion Pm2.5 LC,Observed Values,Met One SASS/SuperSASS Nylon - Ion Chromatography,2014,Micrograms/cubic meter (LC),110,98,0.147698,0.448402,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Potassium Ion PM2.5 LC,Observed Values,Met One SASS/SuperSASS Nylon - Ion Chromatography,2014,Micrograms/cubic meter (LC),110,98,0.035046,0.041646,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Total Nitrate PM2.5 LC,Observed Values,Met One SASS/SuperSASS Nylon - Ion Chromatography,2014,Micrograms/cubic meter (LC),110,98,1.385009,1.45058,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,OC CSN_Rev Unadjusted PM2.5 LC TOT,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - OC1+OC2+OC3+OC4+(OP(TOT))=(88374+88375+88376+88377+88388),2014,Micrograms/cubic meter (LC),110,98,2.232673,1.10457,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,EC CSN_Rev Unadjusted PM2.5 LC TOT,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - EC1+EC2+EC3-(OP(TOT))=(88383+88384+88385-88388)),2014,Micrograms/cubic meter (LC),110,98,0.662291,0.379147,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,OC CSN_Rev Unadjusted PM2.5 LC TOR,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - OC1+OC2+OC3+OC4+(OP(TOR))=(88374+88375+88376+88377+88378),2014,Micrograms/cubic meter (LC),110,98,1.986191,0.993919,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,OC1 CSN_Rev Unadjusted PM2.5 LC,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - IMPROVE_A,2014,Micrograms/cubic meter (LC),110,98,0.272991,0.188896,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,OC2 CSN_Rev Unadjusted PM2.5 LC,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - IMPROVE_A,2014,Micrograms/cubic meter (LC),110,98,0.500864,0.230519,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,OC3 CSN_Rev Unadjusted PM2.5 LC,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - IMPROVE_A,2014,Micrograms/cubic meter (LC),110,98,0.581227,0.299788,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,OC4 CSN_Rev Unadjusted PM2.5 LC,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - IMPROVE_A,2014,Micrograms/cubic meter (LC),110,98,0.442382,0.265465,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,OP CSN_Rev Unadjusted PM2.5 LC TOR,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - IMPROVE_A TOR,2014,Micrograms/cubic meter (LC),110,98,0.188873,0.188738,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,EC CSN_Rev Unadjusted PM2.5 LC TOR,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - EC1+EC2+EC3-(OP(TOR))=(88383+88384+88385-88378)),2014,Micrograms/cubic meter (LC),110,98,0.908845,0.491936,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,EC1 CSN_Rev Unadjusted PM2.5 LC,Observed Values,URG 3000N w/Pall Quartz filter adn Cyclone Inlet - IMPROVE_A,2014,Micrograms/cubic meter (LC),110,98,1.055327,0.530588,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,EC2 CSN_Rev Unadjusted PM2.5 LC,Observed Values,URG 3000N w/Pall Quartz filter adn Cyclone Inlet - IMPROVE_A,2014,Micrograms/cubic meter (LC),110,98,0.041893,0.01337,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,EC3 CSN_Rev Unadjusted PM2.5 LC,Observed Values,URG 3000N w/Pall Quartz filter adn Cyclone Inlet - IMPROVE_A,2014,Micrograms/cubic meter (LC),110,98,0.000195,0.001569,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,OP CSN_Rev Unadjusted PM2.5 LC TOT,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - IMPROVE_A TOT,2014,Micrograms/cubic meter (LC),110,98,0.435336,0.243253,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Sulfate PM2.5 LC,Observed Values,Met One SASS/SuperSASS Nylon - Ion Chromatography,2014,Micrograms/cubic meter (LC),110,98,1.570409,0.952595,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,1 HOUR,,PM2.5 Total Atmospheric,Observed Values,Virtual Impactor - FDMS-Gravimetric 1405-DF,2014,Micrograms/cubic meter (LC),7098,81,7.956537,5.462071,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24-HR BLK AVG,,PM2.5 Total Atmospheric,Observed Values,,2014,Micrograms/cubic meter (LC),295,81,7.936271,4.052807,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.816,-73.902,WGS84,24 HOUR,,Acceptable PM2.5 AQI & Speciation Mass,Observed Values,Met One SASS/SuperSASS Teflon - Gravimetric,2014,Micrograms/cubic meter (LC),79,71,9.875949,5.088807,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
40.81551,-73.88553,WGS84,1 HOUR,,PM2.5 Raw Data,Observed Values,PM2.5 SCC w/No Correction Factor - TEOM Gravimetric 50 deg C,2014,Micrograms/cubic meter (LC),8009,91,9.109027,4.668012,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York
40.81551,-73.88553,WGS84,24-HR BLK AVG,,PM2.5 Raw Data,Observed Values,,2014,Micrograms/cubic meter (LC),328,90,9.051829,3.394752,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York
40.81551,-73.88553,WGS84,1 HOUR,,Acceptable PM2.5 AQI & Speciation Mass,Observed Values,PM2.5 SCC w/Correction Factor - TEOM Gravimetric 50 deg C,2014,Micrograms/cubic meter (LC),8009,91,7.823811,5.593145,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York
40.81551,-73.88553,WGS84,24-HR BLK AVG,,Acceptable PM2.5 AQI & Speciation Mass,Observed Values,,2014,Micrograms/cubic meter (LC),328,90,7.793293,4.331227,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,CO 1-hour 1971,Carbon monoxide,Obseved hourly values,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,2014,Parts per million,8454,97,0.310965,0.19682,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,8-HR RUN AVG END HOUR,CO 8-hour 1971,Carbon monoxide,8-Hour running average (end hour) of observed hourly values,,2014,Parts per million,8512,97,0.315484,0.168107,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,SO2 1-hour 2010,Sulfur dioxide,Daily maximum 1-hour average,INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE,2014,Parts per billion,8614,98,3.942857,3.488632,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,SO2 Annual 1971,Sulfur dioxide,Observed Values,INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE,2014,Parts per billion,8614,98,1.904133,2.064718,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,24-HR BLK AVG,SO2 24-hour 1971,Sulfur dioxide,Daily Average of observed values,,2014,Parts per billion,364,100,1.902747,1.71947,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,3-HR BLK AVG,SO2 3-hour 1971,Sulfur dioxide,3-Hour block average of observed hourly values,,2014,Parts per billion,2826,97,1.874805,1.99411,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,5 MINUTE,,Sulfur dioxide,Observed Values,INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE,2014,Parts per billion,103538,98,1.903443,2.127484,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,Nitric oxide (NO),Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2014,Parts per billion,8625,98,5.9024,14.517153,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,NO2 1-hour 2010,Nitrogen dioxide (NO2),Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2014,Parts per billion,8625,98,30.982466,12.218861,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,NO2 Annual 1971,Nitrogen dioxide (NO2),Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2014,Parts per billion,8625,98,17.197948,10.975081,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,Oxides of nitrogen (NOx),Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2014,Parts per billion,8625,98,23.14058,22.626628,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,Sum of PAMS target compounds,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2014,Parts per billion Carbon,973,11,46.190236,29.317005,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,24 HOUR,,Sum of PAMS target compounds,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON GC/MS,2014,Parts per billion Carbon,59,97,27.135593,14.773529,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,Total NMOC (non-methane organic compound),Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2014,Parts per billion Carbon,1350,15,46.033259,29.307067,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,n-Dodecane,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2014,Parts per billion Carbon,797,9,0.082923,0.343601,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,Ethane,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2014,Parts per billion Carbon,1346,15,5.657348,4.075746,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,Ethylene,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2014,Parts per billion Carbon,1330,15,1.732692,1.948991,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,Propane,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2014,Parts per billion Carbon,1350,15,3.123874,2.801261,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,24 HOUR,,Propane,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2014,Parts per billion Carbon,59,97,4.871186,2.941795,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,Propylene,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2014,Parts per billion Carbon,1342,30,0.953495,0.909842,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,24 HOUR,,Propylene,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2014,Parts per billion Carbon,59,97,0.884746,0.571089,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,Acetylene,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2014,Parts per billion Carbon,1349,15,2.282802,1.848783,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,24 HOUR,,Freon 113,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2014,Parts per billion Carbon,59,97,0.135593,0.04829,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,24 HOUR,,Freon 114,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2014,Parts per billion Carbon,59,97,0.00339,0.018252,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,n-Butane,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2014,Parts per billion Carbon,1350,15,1.726096,1.645084,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,24 HOUR,,n-Butane,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2014,Parts per billion Carbon,59,97,3.311864,2.606562,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,Isobutane,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2014,Parts per billion Carbon,1347,15,1.112687,1.093449,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,24 HOUR,,Isobutane,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2014,Parts per billion Carbon,59,97,1.594915,1.00506,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,24 HOUR,,trans-2-Butene,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2014,Parts per billion Carbon,59,97,0.089831,0.090392,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,24 HOUR,,cis-2-Butene,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2014,Parts per billion Carbon,59,97,0.076271,0.070317,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,24 HOUR,,"1,3-Butadiene",Observed Values,SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS,2014,Parts per billion Carbon,59,97,0.123729,0.079522,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,n-Pentane,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2014,Parts per billion Carbon,1347,15,1.444855,1.293171,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,24 HOUR,,n-Pentane,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2014,Parts per billion Carbon,59,97,1.523729,0.951104,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,Isopentane,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2014,Parts per billion Carbon,1334,15,2.756702,2.558684,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,24 HOUR,,Isopentane,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2014,Parts per billion Carbon,59,97,2.761017,1.662986,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,1-Pentene,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2014,Parts per billion Carbon,1350,15,0.02683,0.087397,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,24 HOUR,,1-Pentene,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2014,Parts per billion Carbon,59,97,0.108475,0.05346,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,trans-2-Pentene,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2014,Parts per billion Carbon,1350,15,0.033489,0.116548,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,24 HOUR,,trans-2-Pentene,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2014,Parts per billion Carbon,59,97,0.118644,0.088033,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,cis-2-Pentene,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2014,Parts per billion Carbon,1350,15,0.009037,0.051417,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,24 HOUR,,cis-2-Pentene,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2014,Parts per billion Carbon,59,97,0.045763,0.056697,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,3-Methylpentane,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2014,Parts per billion Carbon,1347,15,0.470215,0.390128,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,24 HOUR,,3-Methylpentane,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2014,Parts per billion Carbon,59,97,0.384746,0.215609,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,n-Hexane,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2014,Parts per billion Carbon,1347,15,0.66709,0.550635,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,24 HOUR,,n-Hexane,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2014,Parts per billion Carbon,59,97,0.561017,0.311845,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,1 HOUR,,n-Heptane,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2014,Parts per billion Carbon,1350,15,0.361733,0.289685,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
40.8679,-73.87809,WGS84,24 HOUR,,n-Heptane,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2014,Parts per billion Carbon,59,97,0.291525,0.196774,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
