Latitude,Longitude,Datum,Sample Duration,Pollutant Standard,Parameter Name,Metric Used,Method Name,Year,Units of Measure,Observation Count,Observation Percent,Arithmetic Mean,Arithmetic Standard Dev,Local Site Name,Address,State Name,County Name,City Name
40.69454,-73.92769,WGS84,24 HOUR,,"1,2,4-Trimethylbenzene",Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2012,Parts per billion Carbon,49,80,0.842857,0.721688,PS 274,PS 274  800 BUSHWICK AVE,New York,Brooklyn,New York
40.69454,-73.92769,WGS84,24 HOUR,,Styrene,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2012,Parts per billion Carbon,49,80,0.140816,0.111651,PS 274,PS 274  800 BUSHWICK AVE,New York,Brooklyn,New York
40.69454,-73.92769,WGS84,24 HOUR,,Chlorobenzene,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2012,Parts per billion Carbon,49,80,0.004082,0.019991,PS 274,PS 274  800 BUSHWICK AVE,New York,Brooklyn,New York
40.69454,-73.92769,WGS84,24 HOUR,,"1,2-Dichlorobenzene",Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2012,Parts per billion Carbon,49,80,0.002041,0.014286,PS 274,PS 274  800 BUSHWICK AVE,New York,Brooklyn,New York
40.69454,-73.92769,WGS84,24 HOUR,,"1,3-Dichlorobenzene",Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2012,Parts per billion Carbon,49,80,0.0,0.0,PS 274,PS 274  800 BUSHWICK AVE,New York,Brooklyn,New York
40.69454,-73.92769,WGS84,24 HOUR,,"1,4-Dichlorobenzene",Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2012,Parts per billion Carbon,49,80,0.314286,0.297209,PS 274,PS 274  800 BUSHWICK AVE,New York,Brooklyn,New York
40.69454,-73.92769,WGS84,24 HOUR,,Benzyl chloride,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2012,Parts per billion Carbon,49,80,0.0,0.0,PS 274,PS 274  800 BUSHWICK AVE,New York,Brooklyn,New York
40.69454,-73.92769,WGS84,24 HOUR,,"1,2,4-Trichlorobenzene",Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2012,Parts per billion Carbon,49,80,0.006122,0.024223,PS 274,PS 274  800 BUSHWICK AVE,New York,Brooklyn,New York
40.69454,-73.92769,WGS84,1 HOUR,,PM2.5 Raw Data,Observed Values,PM2.5 SCC w/No Correction Factor - TEOM Gravimetric 50 deg C,2012,Micrograms/cubic meter (LC),8249,94,10.113808,5.443249,PS 274,PS 274  800 BUSHWICK AVE,New York,Brooklyn,New York
40.69454,-73.92769,WGS84,24-HR BLK AVG,,PM2.5 Raw Data,Observed Values,,2012,Micrograms/cubic meter (LC),344,94,10.081105,4.061857,PS 274,PS 274  800 BUSHWICK AVE,New York,Brooklyn,New York
40.69454,-73.92769,WGS84,1 HOUR,,Acceptable PM2.5 AQI & Speciation Mass,Observed Values,PM2.5 SCC w/Correction Factor - TEOM Gravimetric 50 deg C,2012,Micrograms/cubic meter (LC),8238,94,8.879789,6.115142,PS 274,PS 274  800 BUSHWICK AVE,New York,Brooklyn,New York
40.69454,-73.92769,WGS84,24-HR BLK AVG,,Acceptable PM2.5 AQI & Speciation Mass,Observed Values,,2012,Micrograms/cubic meter (LC),344,94,8.832267,4.623023,PS 274,PS 274  800 BUSHWICK AVE,New York,Brooklyn,New York
40.68419,-73.99298,WGS84,1 HOUR,,PM2.5 Raw Data,Observed Values,PM2.5 SCC w/No Correction Factor - TEOM Gravimetric 50 deg C,2012,Micrograms/cubic meter (LC),7030,80,10.65303,5.896626,IS 293,IS 293   284 BALTIC STREET,New York,Brooklyn,New York
40.68419,-73.99298,WGS84,24-HR BLK AVG,,PM2.5 Raw Data,Observed Values,,2012,Micrograms/cubic meter (LC),290,79,10.561034,4.492982,IS 293,IS 293   284 BALTIC STREET,New York,Brooklyn,New York
40.68419,-73.99298,WGS84,1 HOUR,,Acceptable PM2.5 AQI & Speciation Mass,Observed Values,PM2.5 SCC w/Correction Factor - TEOM Gravimetric 50 deg C,2012,Micrograms/cubic meter (LC),7026,80,8.966482,6.596458,IS 293,IS 293   284 BALTIC STREET,New York,Brooklyn,New York
40.68419,-73.99298,WGS84,24-HR BLK AVG,,Acceptable PM2.5 AQI & Speciation Mass,Observed Values,,2012,Micrograms/cubic meter (LC),290,79,8.86931,5.074885,IS 293,IS 293   284 BALTIC STREET,New York,Brooklyn,New York
40.71961,-73.94771,WGS84,24 HOUR,,Sample Flow Rate- CV,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2012,Percent,111,91,0.043243,0.100564,JHS 126,JHS 126  424 LEONARD ST,New York,Brooklyn,New York
40.71961,-73.94771,WGS84,24 HOUR,,Sample Volume,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2012,Cubic meter,111,91,24.0,0.0,JHS 126,JHS 126  424 LEONARD ST,New York,Brooklyn,New York
40.71961,-73.94771,WGS84,24 HOUR,,Ambient Min Temperature,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2012,Degrees Centigrade,111,91,11.417117,8.879864,JHS 126,JHS 126  424 LEONARD ST,New York,Brooklyn,New York
40.71961,-73.94771,WGS84,24 HOUR,,Ambient Max Temperature,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2012,Degrees Centigrade,111,91,15.441441,8.820869,JHS 126,JHS 126  424 LEONARD ST,New York,Brooklyn,New York
40.71961,-73.94771,WGS84,24 HOUR,,Average Ambient Temperature,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2012,Degrees Centigrade,111,91,19.757658,9.259899,JHS 126,JHS 126  424 LEONARD ST,New York,Brooklyn,New York
40.71961,-73.94771,WGS84,24 HOUR,,Sample Min Baro Pressure,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2012,Millimeters (mercury),111,91,759.981982,6.063275,JHS 126,JHS 126  424 LEONARD ST,New York,Brooklyn,New York
40.71961,-73.94771,WGS84,24 HOUR,,Sample Max Baro Pressure,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2012,Millimeters (mercury),111,91,763.441441,5.656347,JHS 126,JHS 126  424 LEONARD ST,New York,Brooklyn,New York
40.71961,-73.94771,WGS84,24 HOUR,,Average Ambient Pressure,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2012,Millimeters (mercury),111,91,766.567568,5.414831,JHS 126,JHS 126  424 LEONARD ST,New York,Brooklyn,New York
40.71961,-73.94771,WGS84,24 HOUR,,Elapsed Sample Time,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2012,Minutes,111,91,1439.882883,0.323018,JHS 126,JHS 126  424 LEONARD ST,New York,Brooklyn,New York
40.71961,-73.94771,WGS84,24 HOUR,PM25 24-hour 1997,PM2.5 - Local Conditions,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),111,91,9.65045,4.935178,JHS 126,JHS 126  424 LEONARD ST,New York,Brooklyn,New York
40.71961,-73.94771,WGS84,24 HOUR,PM25 24-hour 2006,PM2.5 - Local Conditions,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),111,91,9.65045,4.935178,JHS 126,JHS 126  424 LEONARD ST,New York,Brooklyn,New York
40.71961,-73.94771,WGS84,24 HOUR,PM25 24-hour 2012,PM2.5 - Local Conditions,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),111,91,9.65045,4.935178,JHS 126,JHS 126  424 LEONARD ST,New York,Brooklyn,New York
40.71961,-73.94771,WGS84,24 HOUR,PM25 24-hour 2024,PM2.5 - Local Conditions,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),111,91,9.65045,4.935178,JHS 126,JHS 126  424 LEONARD ST,New York,Brooklyn,New York
40.71961,-73.94771,WGS84,24 HOUR,PM25 Annual 1997,PM2.5 - Local Conditions,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),111,91,9.65045,4.935178,JHS 126,JHS 126  424 LEONARD ST,New York,Brooklyn,New York
40.71961,-73.94771,WGS84,24 HOUR,PM25 Annual 2006,PM2.5 - Local Conditions,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),111,91,9.65045,4.935178,JHS 126,JHS 126  424 LEONARD ST,New York,Brooklyn,New York
40.71961,-73.94771,WGS84,24 HOUR,PM25 Annual 2012,PM2.5 - Local Conditions,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),111,91,9.65045,4.935178,JHS 126,JHS 126  424 LEONARD ST,New York,Brooklyn,New York
40.71961,-73.94771,WGS84,24 HOUR,PM25 Annual 2024,PM2.5 - Local Conditions,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),111,91,9.65045,4.935178,JHS 126,JHS 126  424 LEONARD ST,New York,Brooklyn,New York
40.7997,-73.93432,WGS84,24 HOUR,,Sample Flow Rate- CV,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2012,Percent,114,93,0.122807,0.136994,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,,Sample Flow Rate- CV,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2012,Percent,119,98,0.098319,0.140811,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,,Sample Volume,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2012,Cubic meter,114,93,24.0,0.0,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,,Sample Volume,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2012,Cubic meter,119,98,24.0,0.0,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,,Ambient Min Temperature,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2012,Degrees Centigrade,114,93,11.477193,8.756682,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,,Ambient Min Temperature,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2012,Degrees Centigrade,119,98,11.482353,8.939985,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,,Ambient Max Temperature,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2012,Degrees Centigrade,114,93,15.658772,8.880363,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,,Ambient Max Temperature,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2012,Degrees Centigrade,119,98,15.552941,9.067233,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,,Average Ambient Temperature,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2012,Degrees Centigrade,114,93,20.382456,9.537669,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,,Average Ambient Temperature,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2012,Degrees Centigrade,119,98,20.071429,9.724189,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,,Sample Min Baro Pressure,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2012,Millimeters (mercury),114,93,762.298246,5.804987,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,,Sample Min Baro Pressure,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2012,Millimeters (mercury),119,98,761.941176,5.797858,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,,Sample Max Baro Pressure,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2012,Millimeters (mercury),114,93,765.815789,5.383629,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,,Sample Max Baro Pressure,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2012,Millimeters (mercury),119,98,765.487395,5.337532,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,,Average Ambient Pressure,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2012,Millimeters (mercury),114,93,769.061404,5.312009,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,,Average Ambient Pressure,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2012,Millimeters (mercury),119,98,768.731092,5.307011,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,,Elapsed Sample Time,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2012,Minutes,114,93,1439.657895,1.375056,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,,Elapsed Sample Time,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2012,Minutes,119,98,1439.655462,1.278485,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,PM25 24-hour 1997,PM2.5 - Local Conditions,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),114,93,9.242105,4.736693,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,PM25 24-hour 2006,PM2.5 - Local Conditions,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),114,93,9.242105,4.736693,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,PM25 24-hour 2012,PM2.5 - Local Conditions,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),114,93,9.242105,4.736693,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,PM25 24-hour 2024,PM2.5 - Local Conditions,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),114,93,9.242105,4.736693,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,PM25 Annual 1997,PM2.5 - Local Conditions,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),114,93,9.242105,4.736693,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,PM25 Annual 2006,PM2.5 - Local Conditions,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),114,93,9.242105,4.736693,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,PM25 Annual 2012,PM2.5 - Local Conditions,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),114,93,9.242105,4.736693,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,PM25 Annual 2024,PM2.5 - Local Conditions,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),114,93,9.242105,4.736693,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,PM25 24-hour 1997,PM2.5 - Local Conditions,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),118,97,9.070339,4.628143,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,PM25 24-hour 2006,PM2.5 - Local Conditions,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),118,97,9.070339,4.628143,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,PM25 24-hour 2012,PM2.5 - Local Conditions,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),118,97,9.070339,4.628143,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,PM25 24-hour 2024,PM2.5 - Local Conditions,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),118,97,9.070339,4.628143,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,PM25 Annual 1997,PM2.5 - Local Conditions,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),118,97,9.070339,4.628143,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,PM25 Annual 2006,PM2.5 - Local Conditions,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),118,97,9.070339,4.628143,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,PM25 Annual 2012,PM2.5 - Local Conditions,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),118,97,9.070339,4.628143,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.7997,-73.93432,WGS84,24 HOUR,PM25 Annual 2024,PM2.5 - Local Conditions,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),118,97,9.070339,4.628143,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,,Sample Flow Rate- CV,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2012,Percent,110,90,0.107273,0.120175,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,,Sample Flow Rate- CV,Observed Values,R - P Co Partisol Model 2025 - Calculation,2012,Percent,97,80,0.282474,0.207671,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,,Sample Volume,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2012,Cubic meter,110,90,24.0,0.0,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,,Sample Volume,Observed Values,R - P Co Partisol Model 2025 - Calculation,2012,Cubic meter,97,80,24.0,0.0,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,,Ambient Min Temperature,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2012,Degrees Centigrade,110,90,12.076364,8.78607,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,,Ambient Min Temperature,Observed Values,R - P Co Partisol Model 2025 - Electronic,2012,Degrees Centigrade,97,80,11.868041,9.080537,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,,Ambient Max Temperature,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2012,Degrees Centigrade,111,91,16.0,8.875011,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,,Ambient Max Temperature,Observed Values,R - P Co Partisol Model 2025 - Electronic,2012,Degrees Centigrade,97,80,15.648454,8.929949,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,,Average Ambient Temperature,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2012,Degrees Centigrade,111,91,20.302703,9.434188,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,,Average Ambient Temperature,Observed Values,R - P Co Partisol Model 2025 - Electronic,2012,Degrees Centigrade,97,80,19.97732,9.32782,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,,Sample Min Baro Pressure,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2012,Millimeters (mercury),111,91,761.918919,5.636142,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,,Sample Min Baro Pressure,Observed Values,R - P Co Partisol Model 2025 - Barometric Sensor,2012,Millimeters (mercury),97,80,760.030928,5.797725,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,,Sample Max Baro Pressure,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2012,Millimeters (mercury),111,91,765.522523,5.244645,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,,Sample Max Baro Pressure,Observed Values,R - P Co Partisol Model 2025 - Barometric Sensor,2012,Millimeters (mercury),97,80,763.309278,5.405169,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,,Average Ambient Pressure,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2012,Millimeters (mercury),111,91,768.63964,5.206277,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,,Average Ambient Pressure,Observed Values,R - P Co Partisol Model 2025 - Barometric Sensor,2012,Millimeters (mercury),97,80,766.298969,5.21649,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,,Elapsed Sample Time,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2012,Minutes,111,91,1439.918919,0.274198,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,,Elapsed Sample Time,Observed Values,R - P Co Partisol Model 2025 - Calculation,2012,Minutes,97,80,1439.876289,0.330962,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,,PM10 - LC,Observed Values,R - P Co Partisol Model 2025 - Gravimetric,2012,Micrograms/cubic meter (LC),97,80,19.402062,7.549365,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,PM25 24-hour 1997,PM2.5 - Local Conditions,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),110,90,11.543636,4.98691,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,PM25 24-hour 2006,PM2.5 - Local Conditions,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),110,90,11.543636,4.98691,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,PM25 24-hour 2012,PM2.5 - Local Conditions,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),110,90,11.543636,4.98691,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,PM25 24-hour 2024,PM2.5 - Local Conditions,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),110,90,11.543636,4.98691,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,PM25 Annual 1997,PM2.5 - Local Conditions,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),110,90,11.543636,4.98691,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,PM25 Annual 2006,PM2.5 - Local Conditions,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),110,90,11.543636,4.98691,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,PM25 Annual 2012,PM2.5 - Local Conditions,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),110,90,11.543636,4.98691,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24 HOUR,PM25 Annual 2024,PM2.5 - Local Conditions,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),110,90,11.543636,4.98691,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,1 HOUR,,PM2.5 Raw Data,Observed Values,PM2.5 SCC w/No Correction Factor - TEOM Gravimetric 50 deg C,2012,Micrograms/cubic meter (LC),8299,94,11.075925,5.622666,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24-HR BLK AVG,,PM2.5 Raw Data,Observed Values,,2012,Micrograms/cubic meter (LC),346,95,11.015318,4.087056,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,1 HOUR,,Acceptable PM2.5 AQI & Speciation Mass,Observed Values,PM2.5 SCC w/Correction Factor - TEOM Gravimetric 50 deg C,2012,Micrograms/cubic meter (LC),8109,92,10.009274,6.46429,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.73,-73.984,WGS84,24-HR BLK AVG,,Acceptable PM2.5 AQI & Speciation Mass,Observed Values,,2012,Micrograms/cubic meter (LC),337,92,9.966469,4.82239,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York
40.71436,-73.99518,WGS84,24 HOUR,,Sample Flow Rate- CV,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2012,Percent,118,97,0.138136,0.116882,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York
