,Latitude,Longitude,Datum,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Observation Count,Observation Percent,Arithmetic Mean,Arithmetic Standard Dev,Local Site Name,Address,State Name,County Name,City Name
55929,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.081893,0.165369,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55930,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.002946,0.007057,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55931,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.002216,0.003596,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55932,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,100,0.002284,0.004084,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55933,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,100,1.7e-05,0.000131,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55934,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.11081,0.058337,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55935,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,100,0.000644,0.001604,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55936,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.004519,0.003102,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55937,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.001016,0.002092,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55938,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.001635,0.001542,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55939,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,100,0.000554,0.000939,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55940,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,100,0.000905,0.001248,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55941,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.016343,0.011591,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55942,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.005111,0.010072,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55943,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,100,0.000475,0.000837,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55944,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,100,0.000513,0.000985,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55945,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,100,0.00254,0.00462,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55946,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,100,0.000216,0.000497,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55947,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.002399,0.004511,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55948,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.00118,0.001512,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55949,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.002153,0.003565,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55950,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.004454,0.003055,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55951,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,100,0.000604,0.001507,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55952,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,100,3.8e-05,0.000204,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55953,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.005594,0.004424,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55954,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.078606,0.046668,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55955,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.001467,0.001847,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55956,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.03167,0.017515,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55957,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.000933,0.001167,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55958,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,1.438586,1.138819,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55959,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,100,0.000828,0.001506,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55960,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,100,0.000832,0.002053,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55961,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.000103,0.000284,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55962,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.05094,0.053593,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55963,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,100,0.000191,0.000412,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55964,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.062793,0.087647,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55965,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,96,0.001119,0.006407,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55966,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL 2300 PM2.5 SEQ SPEC TEF - ENERGY DISPERSIVE XREF,2003,Micrograms/cubic meter (LC),116,100,0.00083,0.001569,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55967,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 SEQ SPEC NYL - ION CHROMATOGRAPHY,2003,Micrograms/cubic meter (LC),117,97,2.161325,1.801358,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55968,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 SEQ SPEC NYL - ION CHROMATOGRAPHY,2003,Micrograms/cubic meter (LC),117,97,0.144487,0.258133,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55969,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 SEQ SPEC NYL - ION CHROMATOGRAPHY,2003,Micrograms/cubic meter (LC),117,97,0.016228,0.051087,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55970,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 Seq Spec Quartz - STN TOT,2003,Micrograms/cubic meter (LC),115,95,3.561478,1.810427,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55971,40.816,-73.902,WGS84,1 HOUR,,Observed Values,R&P MODEL 8400N - FLASH VAPORIZATION/CHEMILUMINESCENCE,2003,Micrograms/cubic meter (LC),8467,97,1.827807,1.760202,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55972,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 SEQ SPEC NYL - ION CHROMATOGRAPHY,2003,Micrograms/cubic meter (LC),117,97,2.392444,2.219235,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55973,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 Seq Spec Quartz - STN TOT,2003,Micrograms/cubic meter (LC),115,95,0.924783,0.607691,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55974,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 Seq Spec Quartz - STN TOT,2003,Micrograms/cubic meter (LC),63,100,0.0,0.0,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55975,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 Seq Spec Quartz - Thermal Optical Transmittance,2003,Micrograms/cubic meter (LC),63,100,1.434444,0.681509,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55976,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 Seq Spec Quartz - STN TOT,2003,Micrograms/cubic meter (LC),52,91,0.734231,0.600004,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55977,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 Seq Spec Quartz - STN TOT,2003,Micrograms/cubic meter (LC),52,91,0.672692,0.330562,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55978,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 Seq Spec Quartz - STN TOT,2003,Micrograms/cubic meter (LC),52,91,0.443654,0.199254,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55979,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 Seq Spec Quartz - STN TOT,2003,Micrograms/cubic meter (LC),52,91,1.093654,0.66623,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55980,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 Seq Spec Quartz - STN TOT,2003,Micrograms/cubic meter (LC),52,91,0.180962,0.449707,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55981,40.816,-73.902,WGS84,1 HOUR,,Observed Values,R&P MODEL 8400S - FLASH VAPORIZATION/FLUORESCENCE,2003,Micrograms/cubic meter (LC),7454,85,4.400409,3.401834,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55982,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 SEQ SPEC NYL - ION CHROMATOGRAPHY,2003,Micrograms/cubic meter (LC),117,97,4.404829,3.768736,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55983,40.816,-73.902,WGS84,1 HOUR,,Observed Values,Multiple Methods Used,2003,Micrograms/cubic meter (LC),8181,93,15.224141,9.731509,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55984,40.816,-73.902,WGS84,24-HR BLK AVG,,Observed Values,Multiple Methods Used,2003,Micrograms/cubic meter (LC),342,94,15.22193,7.92903,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55985,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 SEQ SPEC - GRAVIMETRIC,2003,Micrograms/cubic meter (LC),116,96,15.42069,9.078743,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
55986,40.81551,-73.88553,WGS84,1 HOUR,,Observed Values,Multiple Methods Used,2003,Micrograms/cubic meter (LC),8192,94,15.048181,9.594506,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York
55987,40.81551,-73.88553,WGS84,24-HR BLK AVG,,Observed Values,Multiple Methods Used,2003,Micrograms/cubic meter (LC),342,94,14.959942,7.626136,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York
55988,40.80833,-73.92612,WGS84,1 HOUR,,Observed Values,Multiple Methods Used,2003,Micrograms/cubic meter (LC),8494,97,16.139934,10.194248,PS 154,PS 154          333 EAST 135TH STREET,New York,Bronx,New York
55989,40.80833,-73.92612,WGS84,24-HR BLK AVG,,Observed Values,Multiple Methods Used,2003,Micrograms/cubic meter (LC),355,97,16.100563,8.425637,PS 154,PS 154          333 EAST 135TH STREET,New York,Bronx,New York
56506,40.64182,-74.01871,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2003,Percent,8,100,0.025,0.070711,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
56507,40.64182,-74.01871,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2003,Cubic meter,8,100,24.0875,0.035355,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
56508,40.64182,-74.01871,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2003,Degrees Centigrade,8,100,-5.7625,6.07217,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
56509,40.64182,-74.01871,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2003,Degrees Centigrade,8,100,1.2625,4.561309,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
56510,40.64182,-74.01871,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2003,Degrees Centigrade,8,100,-2.225,5.407336,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
56511,40.64182,-74.01871,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2003,Millimeters (mercury),8,100,751.75,8.811518,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
56512,40.64182,-74.01871,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2003,Millimeters (mercury),8,100,760.75,6.798109,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
56513,40.64182,-74.01871,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2003,Millimeters (mercury),8,100,756.75,7.245688,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
56514,40.64182,-74.01871,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2003,Minutes,8,100,1439.875,0.353553,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
56515,40.64182,-74.01871,WGS84,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2003,Micrograms/cubic meter (LC),8,7,12.85,5.669215,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
56516,40.64182,-74.01871,WGS84,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2003,Micrograms/cubic meter (LC),8,7,12.85,5.669215,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
56517,40.64182,-74.01871,WGS84,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2003,Micrograms/cubic meter (LC),8,7,12.85,5.669215,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
56518,40.64182,-74.01871,WGS84,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2003,Micrograms/cubic meter (LC),8,7,12.85,5.669215,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
56519,40.64182,-74.01871,WGS84,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2003,Micrograms/cubic meter (LC),8,7,12.85,5.669215,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
56520,40.64182,-74.01871,WGS84,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2003,Micrograms/cubic meter (LC),8,7,12.85,5.669215,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
56521,40.64182,-74.01871,WGS84,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2003,Micrograms/cubic meter (LC),8,7,12.85,5.669215,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
56522,40.64182,-74.01871,WGS84,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2003,Micrograms/cubic meter (LC),8,7,12.85,5.669215,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
56523,40.64182,-74.01871,WGS84,1 HOUR,,Observed Values,PM2.5 SCC w/Correction Factor - TEOM Gravimetric 50 deg C,2003,Micrograms/cubic meter (LC),1453,99,13.165795,9.249034,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
56524,40.64182,-74.01871,WGS84,24-HR BLK AVG,,Observed Values,,2003,Micrograms/cubic meter (LC),61,100,13.118033,6.525425,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
56525,40.695783,-73.983683,WGS84,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,2003,Parts per million,8441,96,1.112641,0.453927,BROOKLYN TRANSIT,"MTA, 302 GOLD STREET NEAR FLATBUSH AVE",New York,Kings,New York
56526,40.695783,-73.983683,WGS84,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,2003,Parts per million,8473,97,1.119025,0.37201,BROOKLYN TRANSIT,"MTA, 302 GOLD STREET NEAR FLATBUSH AVE",New York,Kings,New York
56527,40.671953,-73.977823,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2003,Percent,30,100,0.326667,0.138796,,"PS 321 180 7TH AV,",New York,Kings,New York
56528,40.671953,-73.977823,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2003,Cubic meter,30,100,23.98,0.080516,,"PS 321 180 7TH AV,",New York,Kings,New York
56529,40.671953,-73.977823,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2003,Degrees Centigrade,30,100,-3.52,6.261067,,"PS 321 180 7TH AV,",New York,Kings,New York
56530,40.671953,-73.977823,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2003,Degrees Centigrade,30,100,4.116667,6.537852,,"PS 321 180 7TH AV,",New York,Kings,New York
56531,40.671953,-73.977823,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2003,Degrees Centigrade,30,100,0.303333,6.208308,,"PS 321 180 7TH AV,",New York,Kings,New York
56532,40.671953,-73.977823,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2003,Millimeters (mercury),30,100,755.166667,7.6252,,"PS 321 180 7TH AV,",New York,Kings,New York
56533,40.671953,-73.977823,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2003,Millimeters (mercury),30,100,764.4,5.828586,,"PS 321 180 7TH AV,",New York,Kings,New York
56534,40.671953,-73.977823,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2003,Millimeters (mercury),30,100,760.1,6.70229,,"PS 321 180 7TH AV,",New York,Kings,New York
56535,40.671953,-73.977823,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2003,Minutes,30,100,1438.533333,5.157742,,"PS 321 180 7TH AV,",New York,Kings,New York
56536,40.671953,-73.977823,WGS84,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2003,Micrograms/cubic meter (LC),30,25,14.193333,7.221994,,"PS 321 180 7TH AV,",New York,Kings,New York
56537,40.671953,-73.977823,WGS84,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2003,Micrograms/cubic meter (LC),30,25,14.193333,7.221994,,"PS 321 180 7TH AV,",New York,Kings,New York
56538,40.671953,-73.977823,WGS84,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2003,Micrograms/cubic meter (LC),30,25,14.193333,7.221994,,"PS 321 180 7TH AV,",New York,Kings,New York
56539,40.671953,-73.977823,WGS84,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2003,Micrograms/cubic meter (LC),30,25,14.193333,7.221994,,"PS 321 180 7TH AV,",New York,Kings,New York
56540,40.671953,-73.977823,WGS84,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2003,Micrograms/cubic meter (LC),30,25,14.193333,7.221994,,"PS 321 180 7TH AV,",New York,Kings,New York
56541,40.671953,-73.977823,WGS84,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2003,Micrograms/cubic meter (LC),30,25,14.193333,7.221994,,"PS 321 180 7TH AV,",New York,Kings,New York
56542,40.671953,-73.977823,WGS84,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2003,Micrograms/cubic meter (LC),30,25,14.193333,7.221994,,"PS 321 180 7TH AV,",New York,Kings,New York
56543,40.671953,-73.977823,WGS84,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2003,Micrograms/cubic meter (LC),30,25,14.193333,7.221994,,"PS 321 180 7TH AV,",New York,Kings,New York
56544,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2003,Parts per billion Carbon,61,100,0.170492,0.045986,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
56545,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2003,Parts per billion Carbon,61,100,0.036066,0.048418,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
56546,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS,2003,Parts per billion Carbon,61,100,0.591803,0.194332,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
56547,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L - PRESSURIZED CANISTER - CRYOGENIC PRECON:GC/MS,2003,Parts per billion Carbon,61,100,5.372131,3.186959,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
56548,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2003,Parts per billion Carbon,61,100,0.619672,0.118067,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
56549,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2003,Parts per billion Carbon,61,100,0.336066,0.226593,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
56550,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2003,Parts per billion Carbon,61,100,0.052459,0.050354,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
