,Latitude,Longitude,Datum,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Observation Count,Observation Percent,Arithmetic Mean,Arithmetic Standard Dev,Local Site Name,Address,State Name,County Name,City Name
56955,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,60,98,0.358333,0.221162,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56956,40.86585,-73.88083,WGS84,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2002,Parts per billion Carbon,2346,27,0.394685,0.272647,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56957,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,60,98,0.401667,0.197863,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56958,40.86585,-73.88083,WGS84,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2002,Parts per billion Carbon,2438,28,1.588548,1.376734,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56959,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,60,98,0.468333,0.301123,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56960,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,"Cartridge DNPH on Silica, Heated O3 Denuder - HPLC Photo Diode Array",2002,Parts per billion Carbon,50,82,0.536,0.307564,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56961,40.86585,-73.88083,WGS84,3 HOURS,,Observed Values,"Cartridge DNPH on Silica, Heated O3 Denuder - HPLC Photo Diode Array",2002,Parts per billion Carbon,308,11,0.95487,0.738567,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56962,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,"Cartridge DNPH on Silica, Heated O3 Denuder - HPLC Photo Diode Array",2002,Parts per billion Carbon,50,82,0.088,0.068928,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56963,40.86585,-73.88083,WGS84,3 HOURS,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2002,Parts per billion Carbon,308,11,0.073377,0.112735,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56964,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,60,98,0.083333,0.069298,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56965,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,60,98,0.085,0.091735,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56966,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,60,98,0.08,0.091688,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56967,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,60,98,0.805,0.406066,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56968,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,60,98,0.058333,0.082937,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56969,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,60,98,0.105,0.112634,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56970,40.86585,-73.88083,WGS84,1 HOUR,,Observed Values,INSTRUMENTAL - VECTOR SUMMATION,2002,Knots,8704,99,3.718417,2.066565,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56971,40.86585,-73.88083,WGS84,1 HOUR,,Observed Values,INSTRUMENTAL - VECTOR SUMMATION,2002,Degrees Compass,8704,99,207.393612,102.110426,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56972,40.86585,-73.88083,WGS84,1 HOUR,,Observed Values,INSTRUMENTAL - ARITHMETIC STANDARD DEVIATION,2002,Degrees Compass,8704,99,36.610179,11.616207,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56973,40.86585,-73.88083,WGS84,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2002,Degrees Fahrenheit,8703,99,55.650006,16.788133,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56974,40.86585,-73.88083,WGS84,1 HOUR,,Observed Values,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,2002,Percent relative humidity,8703,99,70.13616,19.398599,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56975,40.86585,-73.88083,WGS84,1 HOUR,,Observed Values,INSTRUMENTAL - ANEROID,2002,Millibars,8703,99,1014.270481,7.4548,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56976,40.86585,-73.88083,WGS84,1 HOUR,,Observed Values,BUCKET - CONTINUOUS OR INCREMENTAL,2002,Inches (rainfall),8699,99,0.005825,0.03857,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56977,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2002,Percent,122,100,0.441803,0.150942,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56978,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2002,Cubic meter,122,100,23.995902,0.029869,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56979,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2002,Degrees Centigrade,122,100,9.219672,8.7038,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56980,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS - Electronic,2002,Degrees Centigrade,120,100,9.2375,8.332583,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56981,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2002,Degrees Centigrade,122,100,19.234426,10.067703,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56982,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS - Electronic,2002,Degrees Centigrade,120,100,19.125,10.218744,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56983,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2002,Degrees Centigrade,122,100,13.894262,9.075244,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56984,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS - Electronic,2002,Degrees Centigrade,120,100,13.761667,8.989389,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56985,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2002,Millimeters (mercury),122,100,756.614754,5.852804,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56986,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS - Barometric Sensor,2002,Millimeters (mercury),120,100,759.375,5.862661,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56987,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2002,Millimeters (mercury),122,100,764.245902,4.733058,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56988,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS - Barometric Sensor,2002,Millimeters (mercury),120,100,765.65,4.702315,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56989,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2002,Millimeters (mercury),122,100,760.565574,5.203285,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56990,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS - Barometric Sensor,2002,Millimeters (mercury),120,100,762.008333,5.21068,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56991,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2002,Minutes,122,100,1439.54918,1.97548,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56992,40.86585,-73.88083,WGS84,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),122,100,14.0,9.753067,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56993,40.86585,-73.88083,WGS84,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),122,100,14.0,9.753067,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56994,40.86585,-73.88083,WGS84,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),121,100,13.454545,7.701623,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56995,40.86585,-73.88083,WGS84,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),122,100,14.0,9.753067,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56996,40.86585,-73.88083,WGS84,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),122,100,14.0,9.753067,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56997,40.86585,-73.88083,WGS84,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),121,100,13.454545,7.701623,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56998,40.86585,-73.88083,WGS84,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),122,100,14.0,9.753067,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
56999,40.86585,-73.88083,WGS84,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),122,100,14.0,9.753067,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57000,40.86585,-73.88083,WGS84,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),121,100,13.454545,7.701623,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57001,40.86585,-73.88083,WGS84,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),121,100,13.454545,7.701623,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57002,40.86585,-73.88083,WGS84,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),122,100,14.0,9.753067,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57003,40.86585,-73.88083,WGS84,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),122,100,14.0,9.753067,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57004,40.86585,-73.88083,WGS84,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),121,100,13.454545,7.701623,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57005,40.86585,-73.88083,WGS84,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),122,100,14.0,9.753067,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57006,40.86585,-73.88083,WGS84,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),122,100,14.0,9.753067,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57007,40.86585,-73.88083,WGS84,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),121,100,13.454545,7.701623,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57008,40.86585,-73.88083,WGS84,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),122,100,14.0,9.753067,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57009,40.86585,-73.88083,WGS84,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),121,100,13.454545,7.701623,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57010,40.86585,-73.88083,WGS84,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),121,100,13.454545,7.701623,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57011,40.86585,-73.88083,WGS84,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),122,100,14.0,9.753067,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57012,40.86585,-73.88083,WGS84,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),121,100,13.454545,7.701623,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57013,40.86585,-73.88083,WGS84,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),122,100,14.0,9.753067,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57014,40.86585,-73.88083,WGS84,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),121,100,13.454545,7.701623,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57015,40.86585,-73.88083,WGS84,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),122,100,14.0,9.753067,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57016,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.006529,0.008356,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57017,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.001076,0.001309,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57018,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.018968,0.045024,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57019,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.027869,0.022601,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57020,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.003609,0.003072,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57021,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.001992,0.003538,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57022,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.048563,0.02274,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57023,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.001286,0.001316,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57024,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.001033,0.00121,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57025,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.005394,0.004755,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57026,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.033798,0.123204,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57027,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.012771,0.022377,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57028,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.004321,0.006705,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57029,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.001873,0.004292,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57030,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.000176,0.000404,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57031,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.099037,0.047318,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57032,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.003213,0.007972,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57033,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.005725,0.005193,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57034,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.003042,0.004882,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57035,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.002406,0.001914,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57036,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.001755,0.002185,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57037,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.001526,0.002321,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57038,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.023153,0.016761,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57039,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.005244,0.012116,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57040,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.000971,0.00123,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57041,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.00155,0.002137,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57042,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.009341,0.014726,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57043,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.000729,0.001259,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57044,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.006246,0.008808,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57045,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.001301,0.001648,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57046,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.010017,0.009158,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57047,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.006362,0.004704,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
57048,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),119,100,0.000682,0.001684,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
