,Latitude,Longitude,Datum,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Observation Count,Observation Percent,Arithmetic Mean,Arithmetic Standard Dev,Local Site Name,Address,State Name,County Name,City Name
59933,40.816,-73.902,WGS84,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - PULSED FLUORESCENT,2005,Parts per billion,7817,89,10.908021,8.894316,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59934,40.816,-73.902,WGS84,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,2005,Parts per billion,332,91,10.94006,7.287762,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59935,40.816,-73.902,WGS84,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,2005,Parts per billion,2561,88,10.892815,8.5477,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59936,40.816,-73.902,WGS84,1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2005,Parts per billion,7801,89,21.020254,36.906925,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59937,40.816,-73.902,WGS84,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2005,Parts per billion,7801,89,44.533133,14.534326,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59938,40.816,-73.902,WGS84,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2005,Parts per billion,7801,89,28.787848,13.067801,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59939,40.816,-73.902,WGS84,1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2005,Parts per billion,7802,89,49.668547,45.557751,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59940,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.166667,0.050979,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59941,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.016667,0.037582,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59942,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS,2005,Parts per billion Carbon,60,98,0.301667,0.150132,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59943,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L - PRESSURIZED CANISTER - CRYOGENIC PRECON:GC/MS,2005,Parts per billion Carbon,60,98,0.801667,0.689508,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59944,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2005,Parts per billion Carbon,61,100,1.111475,0.651945,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59945,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2005,Parts per billion Carbon,61,100,1.021311,0.702404,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59946,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2005,Parts per billion Carbon,61,100,0.419672,0.252863,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59947,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2005,Parts per billion Carbon,61,100,0.05082,0.067387,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59948,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2005,Parts per billion Carbon,61,100,0.296721,0.311431,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59949,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.6,0.111993,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59950,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.188333,0.112131,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59951,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.028333,0.045442,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59952,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.101667,0.01291,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59953,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,14,47,0.0,0.0,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59954,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.291667,0.059065,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59955,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.0,0.0,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59956,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.003333,0.018102,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59957,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.076667,0.046456,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59958,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.003333,0.018102,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59959,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.213333,0.133362,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59960,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.005,0.021978,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59961,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.0,0.0,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59962,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.0,0.0,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59963,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.633333,0.111487,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59964,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.033333,0.047538,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59965,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.0,0.0,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59966,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L - PRESSURIZED CANISTER - CRYOGENIC PRECON:GC/MS,2005,Parts per billion Carbon,60,98,0.0,0.0,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59967,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.005,0.021978,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59968,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.003333,0.018102,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59969,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.005,0.021978,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59970,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.001667,0.01291,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59971,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.003333,0.018102,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59972,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.015,0.036008,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59973,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.0,0.0,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59974,40.816,-73.902,WGS84,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2005,Parts per million,8131,89,0.043695,0.020771,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59975,40.816,-73.902,WGS84,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2005,Parts per million,8008,88,0.035196,0.017045,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59976,40.816,-73.902,WGS84,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2005,Parts per million,8008,88,0.035196,0.017045,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59977,40.816,-73.902,WGS84,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2005,Parts per million,5674,85,0.035061,0.017079,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59978,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,3.14,1.488282,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59979,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,2.295,0.849611,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59980,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,6.713333,3.215506,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59981,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.898333,0.395522,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59982,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,1.086667,0.493162,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59983,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.483333,0.275045,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59984,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,1.391667,0.779677,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59985,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.3,0.164677,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59986,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2005,Parts per billion Carbon,61,100,1.555738,1.239694,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59987,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2005,Parts per billion Carbon,61,100,0.17377,0.162174,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59988,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.033333,0.054202,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59989,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.046667,0.056648,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59990,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.028333,0.04903,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59991,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.836667,0.651456,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59992,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.013333,0.038912,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59993,40.816,-73.902,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2005,Parts per billion Carbon,60,98,0.025,0.043667,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59994,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2005,Percent,360,100,0.289444,0.163696,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59995,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2005,Percent,121,99,0.422314,0.124825,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59996,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2005,Cubic meter,360,100,23.956389,0.409107,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59997,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2005,Cubic meter,121,99,24.000826,0.020396,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59998,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2005,Degrees Centigrade,360,100,9.3875,10.33876,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
59999,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2005,Degrees Centigrade,121,99,8.116529,10.255619,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60000,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 SEQ SPEC - CALCULATION,2005,Degrees Centigrade,120,98,9.230833,10.286287,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60001,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2005,Degrees Centigrade,360,100,18.319444,11.285328,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60002,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2005,Degrees Centigrade,121,99,17.064463,11.032595,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60003,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 SEQ SPEC - CALCULATION,2005,Degrees Centigrade,120,98,18.000833,11.091609,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60004,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2005,Degrees Centigrade,360,100,13.542778,10.505155,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60005,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2005,Degrees Centigrade,121,99,12.320661,10.345514,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60006,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 SEQ SPEC - CALCULATION,2005,Degrees Centigrade,120,98,13.285,10.386567,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60007,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2005,Millimeters (mercury),360,100,755.755556,6.662264,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60008,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2005,Millimeters (mercury),121,99,754.644628,6.675652,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60009,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 SEQ SPEC - BAROMETRIC SENSOR,2005,Millimeters (mercury),120,98,756.191667,6.652599,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60010,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2005,Millimeters (mercury),360,100,763.155556,5.870299,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60011,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2005,Millimeters (mercury),121,99,762.256198,5.720619,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60012,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 SEQ SPEC - BAROMETRIC SENSOR,2005,Millimeters (mercury),120,98,764.183333,5.768625,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60013,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2005,Millimeters (mercury),360,100,759.669444,6.110784,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60014,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2005,Millimeters (mercury),121,99,758.677686,6.059723,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60015,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R&P MDL2300 PM2.5 SEQ SPEC - BAROMETRIC SENSOR,2005,Millimeters (mercury),120,98,760.266667,6.146302,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60016,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2005,Minutes,360,100,1436.505556,24.319713,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60017,40.816,-73.902,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2005,Minutes,121,99,1439.636364,1.532971,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60018,40.816,-73.902,WGS84,24 HOUR,PM10 24-hour 2006,Daily Mean,HI-VOL-WEDDING-INLET - GRAVIMETRIC,2005,Micrograms/cubic meter (25 C),15,25,14.933333,6.123336,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60019,40.816,-73.902,WGS84,24 HOUR,PM10 24-hour 2006,Daily Mean,HI-VOL-WEDDING-INLET - GRAVIMETRIC,2005,Micrograms/cubic meter (25 C),15,25,18.6,11.356559,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60020,40.816,-73.902,WGS84,24 HOUR,,Observed Values,IMPROVE - IMPROVE,2005,Micrograms/cubic meter (25 C),121,100,8.785124,4.622782,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60021,40.816,-73.902,WGS84,24 HOUR,,Observed Values,HI-VOL-SA/GMW-321-B - REDUCTION-DIAZO COUPLING,2005,Micrograms/cubic meter (25 C),14,23,1.064286,0.820513,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60022,40.816,-73.902,WGS84,24 HOUR,,Observed Values,HI-VOL-SA/GMW-321-B - COLORIMETRIC,2005,Micrograms/cubic meter (25 C),14,23,4.028571,1.605485,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60023,40.816,-73.902,WGS84,1 HOUR,,Observed Values,Magee Scientific AE21ER Aethalometer - Optical absorption,2005,Micrograms/cubic meter (25 C),8393,96,1.304424,1.178637,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60024,40.816,-73.902,WGS84,24 HOUR,,Observed Values,"IMPROVE Module D with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",2005,Micrograms/cubic meter (LC),121,99,22.882341,11.089943,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60025,40.816,-73.902,WGS84,1 HOUR,,Observed Values,INSTRUMENTAL-R&P SA246B-INLET - TEOM-GRAVIMETRIC,2005,Micrograms/cubic meter (LC),8325,95,23.255135,14.206085,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60026,40.816,-73.902,WGS84,24 HOUR,,Observed Values,IMPROVE - IMPROVE,2005,Micrograms/cubic meter (LC),121,99,8.755372,4.57768,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60027,40.816,-73.902,WGS84,24 HOUR,,Observed Values,IMPROVE - IMPROVE,2005,Micrograms/cubic meter (LC),121,99,8.289256,4.576094,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60028,40.816,-73.902,WGS84,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),360,100,13.723333,8.163681,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60029,40.816,-73.902,WGS84,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),360,100,13.723333,8.163681,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60030,40.816,-73.902,WGS84,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),360,100,13.723333,8.163681,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60031,40.816,-73.902,WGS84,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),360,100,13.723333,8.163681,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60032,40.816,-73.902,WGS84,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),360,100,13.723333,8.163681,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60033,40.816,-73.902,WGS84,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),360,100,13.723333,8.163681,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60034,40.816,-73.902,WGS84,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),360,100,13.723333,8.163681,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60035,40.816,-73.902,WGS84,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),360,100,13.723333,8.163681,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60036,40.816,-73.902,WGS84,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),121,99,14.815702,8.679305,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60037,40.816,-73.902,WGS84,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),121,99,14.815702,8.679305,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60038,40.816,-73.902,WGS84,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),121,99,14.815702,8.679305,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60039,40.816,-73.902,WGS84,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),121,99,14.815702,8.679305,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60040,40.816,-73.902,WGS84,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),121,99,14.815702,8.679305,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
60041,40.816,-73.902,WGS84,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),121,99,14.815702,8.679305,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York
