,Latitude,Longitude,Datum,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Observation Count,Observation Percent,Arithmetic Mean,Arithmetic Standard Dev,Local Site Name,Address,State Name,County Name,City Name
56371,40.8679,-73.87809,WGS84,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2007,Parts per billion Carbon,2542,29,0.290649,0.266744,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
56372,40.8679,-73.87809,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,60,100,0.136667,0.149538,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
56373,40.8679,-73.87809,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,60,100,0.118333,0.077002,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
56374,40.8679,-73.87809,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,60,100,0.145,0.096419,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
56375,40.8679,-73.87809,WGS84,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2007,Parts per billion Carbon,2542,29,0.668297,0.451223,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
56376,40.8679,-73.87809,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,60,100,0.235,0.149377,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
56377,40.8679,-73.87809,WGS84,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2007,Parts per billion Carbon,15,25,0.86,0.551362,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
56378,40.8679,-73.87809,WGS84,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2007,Parts per billion Carbon,15,25,0.8,0.509902,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
56379,40.8679,-73.87809,WGS84,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2007,Parts per billion Carbon,15,25,0.793333,0.601743,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
56380,40.8679,-73.87809,WGS84,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2007,Parts per billion Carbon,15,25,0.066667,0.08165,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
56381,40.8679,-73.87809,WGS84,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2007,Parts per billion Carbon,15,25,0.073333,0.088372,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
56382,40.8679,-73.87809,WGS84,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2007,Parts per billion Carbon,15,25,0.486667,1.583336,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
56383,40.8679,-73.87809,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,60,100,0.011667,0.032373,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
56384,40.8679,-73.87809,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,60,100,0.025,0.043667,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
56385,40.8679,-73.87809,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,60,100,0.015,0.036008,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
56386,40.8679,-73.87809,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,60,100,0.59,0.443675,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
56387,40.8679,-73.87809,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,60,100,0.016667,0.037582,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
56388,40.8679,-73.87809,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,60,100,0.06,0.096023,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
56389,40.8679,-73.87809,WGS84,1 HOUR,,Observed Values,INSTRUMENTAL - ANEROID,2007,Millibars,8194,94,991.820845,8.930923,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York
57227,40.64182,-74.01871,WGS84,1 HOUR,,Observed Values,PM2.5 SCC w/No Correction Factor - TEOM Gravimetric 50 deg C,2007,Micrograms/cubic meter (LC),8684,99,12.821557,8.509119,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
57228,40.64182,-74.01871,WGS84,24-HR BLK AVG,,Observed Values,,2007,Micrograms/cubic meter (LC),364,100,12.766484,6.816192,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
57229,40.64182,-74.01871,WGS84,1 HOUR,,Observed Values,PM2.5 SCC w/Correction Factor - TEOM Gravimetric 50 deg C,2007,Micrograms/cubic meter (LC),8656,99,11.854713,9.215756,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
57230,40.64182,-74.01871,WGS84,24-HR BLK AVG,,Observed Values,,2007,Micrograms/cubic meter (LC),361,99,11.824931,7.297723,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
57231,40.695783,-73.983683,WGS84,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,2007,Parts per million,33,0,0.684848,0.24254,BROOKLYN TRANSIT,"MTA, 302 GOLD STREET NEAR FLATBUSH AVE",New York,Kings,New York
57232,40.695783,-73.983683,WGS84,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,2007,Parts per million,30,0,0.696667,0.190251,BROOKLYN TRANSIT,"MTA, 302 GOLD STREET NEAR FLATBUSH AVE",New York,Kings,New York
57233,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.187234,0.057548,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57234,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.008511,0.028206,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57235,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS,2007,Parts per billion Carbon,47,78,0.302128,0.181167,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57236,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L - PRESSURIZED CANISTER - CRYOGENIC PRECON:GC/MS,2007,Parts per billion Carbon,47,78,0.068085,0.055585,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57237,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.555319,0.134824,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57238,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.338298,0.376224,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57239,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.025532,0.044075,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57240,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.102128,0.014586,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57241,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.151064,0.074811,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57242,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.0,0.0,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57243,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.006383,0.043759,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57244,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.038298,0.060982,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57245,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.006383,0.043759,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57246,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.217021,0.161944,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57247,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.014894,0.035987,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57248,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.0,0.0,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57249,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.004255,0.029173,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57250,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.551064,0.050529,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57251,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.012766,0.049418,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57252,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.004255,0.029173,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57253,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L - PRESSURIZED CANISTER - CRYOGENIC PRECON:GC/MS,2007,Parts per billion Carbon,47,78,0.002128,0.014586,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57254,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.008511,0.058346,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57255,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.006383,0.043759,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57256,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.006383,0.043759,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57257,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.004255,0.029173,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57258,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.004255,0.029173,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57259,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.008511,0.028206,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57260,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.002128,0.014586,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57261,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,2.987234,1.707607,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57262,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,2.291489,1.054149,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57263,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,6.534043,3.556212,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57264,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,1.046809,0.52991,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57265,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,1.091489,0.600663,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57266,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.414894,0.280511,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57267,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,1.304255,0.910078,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57268,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.193617,0.163394,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57269,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.029787,0.106148,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57270,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.031915,0.086241,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57271,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.019149,0.09002,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57272,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.970213,0.894407,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57273,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.010638,0.031166,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57274,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2007,Parts per billion Carbon,47,78,0.046809,0.071782,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57275,40.69454,-73.92769,WGS84,1 HOUR,,Observed Values,PM2.5 SCC w/No Correction Factor - TEOM Gravimetric 50 deg C,2007,Micrograms/cubic meter (LC),8207,94,12.703485,8.868435,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57276,40.69454,-73.92769,WGS84,24-HR BLK AVG,,Observed Values,,2007,Micrograms/cubic meter (LC),344,94,12.530523,6.839333,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57277,40.69454,-73.92769,WGS84,1 HOUR,,Observed Values,Multiple Methods Used,2007,Micrograms/cubic meter (LC),8104,93,11.486377,9.772476,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57278,40.69454,-73.92769,WGS84,24-HR BLK AVG,,Observed Values,Multiple Methods Used,2007,Micrograms/cubic meter (LC),339,93,11.2941,7.51213,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57279,40.68419,-73.99298,WGS84,1 HOUR,,Observed Values,PM2.5 SCC w/No Correction Factor - TEOM Gravimetric 50 deg C,2007,Micrograms/cubic meter (LC),8634,99,13.108026,8.904697,IS 293,IS 293   284 BALTIC STREET,New York,Kings,New York
57280,40.68419,-73.99298,WGS84,24-HR BLK AVG,,Observed Values,,2007,Micrograms/cubic meter (LC),360,99,13.023056,7.084979,IS 293,IS 293   284 BALTIC STREET,New York,Kings,New York
57281,40.68419,-73.99298,WGS84,1 HOUR,,Observed Values,Multiple Methods Used,2007,Micrograms/cubic meter (LC),8601,98,12.199268,9.689789,IS 293,IS 293   284 BALTIC STREET,New York,Kings,New York
57282,40.68419,-73.99298,WGS84,24-HR BLK AVG,,Observed Values,Multiple Methods Used,2007,Micrograms/cubic meter (LC),357,98,12.1507,7.631895,IS 293,IS 293   284 BALTIC STREET,New York,Kings,New York
57283,40.71961,-73.94771,WGS84,24 HOUR,Lead Quarterly 1978,Observed Values,HI-VOL - ATOMIC ABSORPTION (AA) FRM,2007,Micrograms/cubic meter (25 C),58,97,0.016397,0.007668,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57284,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2007,Percent,117,97,0.076923,0.121332,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57285,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2007,Cubic meter,117,97,24.096581,0.02916,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57286,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2007,Degrees Centigrade,117,97,9.969231,9.724883,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57287,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2007,Degrees Centigrade,117,97,18.71453,10.820019,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57288,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2007,Degrees Centigrade,117,97,14.115385,10.027373,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57289,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2007,Millimeters (mercury),117,97,759.717949,5.97386,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57290,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2007,Millimeters (mercury),117,97,767.504274,4.907109,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57291,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2007,Millimeters (mercury),117,97,763.752137,5.124158,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57292,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2007,Minutes,117,97,1439.692308,1.42914,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57293,40.71961,-73.94771,WGS84,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),117,97,13.819658,8.183006,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57294,40.71961,-73.94771,WGS84,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),117,97,13.819658,8.183006,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57295,40.71961,-73.94771,WGS84,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),117,97,13.819658,8.183006,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57296,40.71961,-73.94771,WGS84,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),117,97,13.819658,8.183006,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57297,40.71961,-73.94771,WGS84,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),117,97,13.819658,8.183006,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57298,40.71961,-73.94771,WGS84,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),117,97,13.819658,8.183006,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57299,40.71961,-73.94771,WGS84,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),117,97,13.819658,8.183006,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57300,40.71961,-73.94771,WGS84,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),117,97,13.819658,8.183006,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57530,40.75912,-73.96661,WGS84,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,2007,Parts per million,8573,98,0.594833,0.178682,PS 59,"PS 59, 228 E. 57TH STREET, MANHATTAN",New York,New York,New York
57531,40.75912,-73.96661,WGS84,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,2007,Parts per million,8466,97,0.600591,0.154819,PS 59,"PS 59, 228 E. 57TH STREET, MANHATTAN",New York,New York,New York
57532,40.75912,-73.96661,WGS84,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - PULSED FLUORESCENT,2007,Parts per billion,8569,98,17.243836,10.19983,PS 59,"PS 59, 228 E. 57TH STREET, MANHATTAN",New York,New York,New York
57533,40.75912,-73.96661,WGS84,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - PULSED FLUORESCENT,2007,Parts per billion,8569,98,9.75458,6.702851,PS 59,"PS 59, 228 E. 57TH STREET, MANHATTAN",New York,New York,New York
57534,40.75912,-73.96661,WGS84,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,2007,Parts per billion,365,100,9.76,5.498515,PS 59,"PS 59, 228 E. 57TH STREET, MANHATTAN",New York,New York,New York
57535,40.75912,-73.96661,WGS84,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,2007,Parts per billion,2819,97,9.700851,6.468697,PS 59,"PS 59, 228 E. 57TH STREET, MANHATTAN",New York,New York,New York
57536,40.75912,-73.96661,WGS84,1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2007,Parts per billion,8551,98,22.946673,26.676629,PS 59,"PS 59, 228 E. 57TH STREET, MANHATTAN",New York,New York,New York
57537,40.75912,-73.96661,WGS84,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2007,Parts per billion,8551,98,49.252747,12.514537,PS 59,"PS 59, 228 E. 57TH STREET, MANHATTAN",New York,New York,New York
57538,40.75912,-73.96661,WGS84,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2007,Parts per billion,8551,98,34.196702,11.602002,PS 59,"PS 59, 228 E. 57TH STREET, MANHATTAN",New York,New York,New York
57539,40.75912,-73.96661,WGS84,1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2007,Parts per billion,8551,98,57.180564,33.972533,PS 59,"PS 59, 228 E. 57TH STREET, MANHATTAN",New York,New York,New York
